ajuntament,provincia,comarca,n_habitants,index_envelliment_2021,pob_turistica,govern_22_23,subv_us_valencia_2022,predomini_ling,regidoria_cultura
Dolores,Alacant,El Baix Segura,7620,104.8,No,PSOE,,castellà,EUPV
Elda,Alacant,El Vinalopó Mitjà,52551,149.1,No,PSOE,,castellà,PSOE
Elx,Alacant,El Baix Vinalopó,234205,107.6,No,PSOE,42956.43,Valencià,PSOE
Finestrat,Alacant,La Marina Baixa,7402,93.3,Sí,PP,26411.66,Valencià,PP
Guardamar del Segura,Alacant,El Baix Segura,15983,166.4,No,PSOE,,Valencià,PSOE
Ibi,Alacant,L'Alcoià,23652,130.8,No,PP,,Valencià,PP
Monforte del Cid,Alacant,El Vinalopó Mitjà,8500,77.5,No,EUPV,,castellà,
Monòver,Alacant,El Vinalopó Mitjà,12188,147.7,No,PSOE,,Valencià,
Muro d'Alcoi,Alacant,El Comtat,9326,103.6,No,PP,24513.07,Valencià,
Mutxamel,Alacant,L'Alacantí,25679,87.8,No,PP,9699.12,Valencià,
Novelda,Alacant,El Vinalopó Mitjà,25611,124.0,No,PSOE,28581.46,Valencià,
"Nucia, la",Alacant,La Marina Baixa,18108,96.7,No,PP,,Valencià,
Ondara,Alacant,La Marina Alta,7080,116.1,No,PSOE,1331.74,Valencià,
Onil,Alacant,L'Alcoià,7569,133.3,No,PSOE,,Valencià,
Orihuela,Alacant,El Baix Segura,78940,158.8,No,PSOE,,castellà,
Pedreguer,Alacant,La Marina Alta,8006,156.7,No,COMPROMÍS,1140.0,Valencià,
Pego,Alacant,La Marina Alta,10240,199.8,No,PSOE,,Valencià,
Petrer,Alacant,El Vinalopó Mitjà,34009,104.2,No,PSOE,22072.04,Valencià,
Pilar de la Horadada,Alacant,El Baix Segura,22597,128.6,No,PP,,castellà,
Pinós,Alacant,El Vinalopó Mitjà,8142,123.9,No,PSOE,,Valencià,
Redován,Alacant,El Baix Segura,8058,83.0,No,PP,,castellà,
Rojales,Alacant,El Baix Segura,15978,367.9,No,PSOE,,castellà,
San Fulgencio,Alacant,El Baix Segura,8447,453.5,No,PSOE,,castellà,
Sant Joan d'Alacant,Alacant,L'Alacantí,24363,112.6,No,PSOE,,Valencià,
Sant Vicent del Raspeig,Alacant,L'Alacantí,58912,89.9,No,PSOE,,Valencià,
Santa Pola,Alacant,El Baix Vinalopó,34148,116.9,Sí,PP,29395.14,Valencià,
Sax,Alacant,L'Alt Vinalopó,9935,117.8,No,PP,,castellà,
Teulada,Alacant,La Marina Alta,11466,235.8,No,PP,,Valencià,
Torrevieja,Alacant,El Baix Segura,82842,163.3,No,PP,,castellà,
"Vila Joiosa, la",Alacant,La Marina Baixa,34684,122.4,No,PSOE,35090.88,Valencià,
Villena,Alacant,L'Alt Vinalopó,34025,116.2,No,PSOE,,castellà,
Xàbia,Alacant,La Marina Alta,27983,158.0,No,PSOE,,Valencià,
Xixona,Alacant,L'Alacantí,6861,159.7,No,PSOE,,Valencià,
Alcalà de Xivert,Castelló,Baix Maestrat,6691,138.4,Sí,PP,,Valencià,PP
"Alcora, l'",Castelló,Alcalatén,10428,125.3,No,PSOE,,Valencià,PSOE
Almassora,Castelló,Plana Alta,26878,79.0,No,PSOE,26140.43,Valencià,CS
Benicarló,Castelló,Baix Maestrat,27658,112.7,No,PSOE,26411.66,Valencià,PSOE
Benicàssim,Castelló,Plana Alta,18991,117.2,Sí,PP,7569.71,Valencià,PP
Borriana,Castelló,Plana Baixa,34903,107.5,No,PSOE,12216.75,Valencià,COMPROMÍS
Castelló de la Plana,Castelló,Plana Alta,172589,123.5,Sí,PSOE,41600.3,Valencià,COMPROMÍS
Moncofa,Castelló,Plana Baixa,6958,130.5,No,PP,25597.98,Valencià,PP
Nules,Castelló,Plana Baixa,13256,119.0,No,CeN,,Valencià,CeN
Onda,Castelló,Plana Baixa,24939,99.6,No,PP,36175.79,Valencià,PP
Orpesa,Castelló,Plana Alta,9755,113.9,Sí,CS,,Valencià,PSOE
Peníscola,Castelló,Baix Maestrat,7882,156.5,Sí,PP,,Valencià,PP
Sogorb,Castelló,Alt Palancia,9139,150.2,No,PP,,castellà,PP
"Vall d'Uixó, la",Castelló,Plana Baixa,31549,132.7,No,PSOE,6849.91,Valencià,PSOE
Vila-real,Castelló,Plana Baixa,51130,97.6,No,PSOE,40244.17,Valencià,PSOE
Vinaròs,Castelló,Baix Maestrat,28862,126.3,No,PSOE,35633.33,Valencià,PSOE
Alaquàs,València,Horta Oest,29649,125.9,No,PSOE,21258.36,Valencià,PSOE
Albal,València,Horta Sud,16646,74.9,No,PSOE,15020.18,Valencià,COMPROMÍS
Alberic,València,Ribera Alta,10571,108.1,No,CA,,Valencià,CA
Alboraia,València,Horta Nord,24904,96.5,No,PSOE,25869.2,Valencià,PSOE
Alcàsser,València,Horta Sud,10266,92.9,No,PSOE,6920.88,Valencià,PSOE
"Alcúdia, l'",València,Ribera Alta,12193,106.3,No,PSOE,19902.24,Valencià,PSOE
Aldaia,València,Horta Oest,32313,86.2,No,PSOE,26411.66,Valencià,PSOE
Alfafar,València,Horta Sud,21415,121.4,No,PP,18274.89,Valencià,
Algemesí,València,Ribera Alta,27305,105.4,No,PSOE,28581.46,Valencià,EU
Alginet,València,Ribera Alta,13942,105.1,No,PSd'A,20173.46,Valencià,PSd'A
Almàssera,València,Horta Nord,7433,79.0,No,PSOE,,Valencià,PP
Almussafes,València,Ribera Baixa,8984,102.0,No,PSOE,,Valencià,PSOE
Alzira,València,Ribera Alta,44865,117.2,No,COMPROMÍS,37260.69,Valencià,COMPROMÍS
Benaguasil,València,Camp de Túria,11369,125.1,No,PP,1864.43,Valencià,PP
Benetússer,València,Horta Sud,15430,129.5,No,PSOE,,Valencià,PSOE
Benifaió,València,Ribera Alta,11967,144.5,No,PSOE,,Valencià,
Bétera,València,Camp de Túria,25423,79.1,No,PP,,Valencià,MC-TC
Bunyol,València,Foia de Bunyol,9438,150.6,No,PSOE,,castellà,PSOE
Burjassot,València,Horta Nord,38712,118.4,No,PSOE,37260.69,Valencià,PSOE
Canals,València,Costera,13257,134.5,No,COMPROMÍS,,Valencià,
Carcaixent,València,Ribera Alta,20494,123.3,No,COMPROMÍS,,Valencià,
Carlet,València,Ribera Alta,15851,110.4,No,PSOE,27225.34,Valencià,
Catarroja,València,Horta Sud,28509,87.5,No,COMPROMÍS,35904.56,Valencià,
Cheste,València,Foia de Bunyol,8871,123.8,No,PSOE,,castellà,
Chiva,València,Foia de Bunyol,15769,92.9,No,COMPROMÍS,,castellà,
Cullera,València,Ribera Baixa,22708,161.4,Sí,PSOE,,Valencià,
"Eliana, l´",València,Camp de Túria,18302,125.4,No,PSOE,6446.97,Valencià,
Foios,València,Horta Nord,7502,105.4,No,COMPROMÍS,3462.5,Valencià,
Gandia,València,Safor,75970,117.2,Sí,PSOE,,Valencià,
Godella,València,Horta Nord,13027,125.5,No,PSOE,,Valencià,
Llíria,València,Camp de Túria,23648,117.3,No,COMPROMÍS,,Valencià,
Manises,València,Horta Oest,31287,109.6,No,COMPROMÍS,,Valencià,
Massamagrell,València,Horta Nord,16132,107.3,No,PSOE,28581.46,Valencià,
Meliana,València,Horta Nord,10926,109.2,No,COMPROMÍS,6501.99,Valencià,
Mislata,València,Horta Oest,44320,130.8,No,PSOE,26954.1,Valencià,
Montcada,València,Horta Nord,21875,130.2,No,PSOE,24513.07,Valencià,
Montserrat,València,Ribera Alta,8655,70.8,No,PSOE,26140.43,Valencià,
Nàquera,València,Camp de Túria,7301,68.0,No,UPdN,,Valencià,
Oliva,València,Safor,25119,139.7,No,COMPROMÍS,25055.53,Valencià,
"Olleria, l'",València,Vall d'Albaida,8404,130.6,No,PP,2796.66,Valencià,
Ontinyent,València,Vall d'Albaida,35946,125.9,No,LAVALL,2336.65,Valencià,
Paiporta,València,Horta Sud,26401,83.6,No,PSOE,21800.82,Valencià,
Paterna,València,Horta Oest,71361,73.2,No,PSOE,3568.86,Valencià,
Picanya,València,Horta Oest,11692,109.9,No,PSOE,17189.98,Valencià,
Picassent,València,Horta Sud,21487,98.7,No,PSOE,23699.39,Valencià,
"Pobla de Farnals, la",València,Horta Nord,8205,111.3,No,PSOE,6333.04,Valencià,
"Pobla de Vallbona, la",València,Camp de Túria,25275,64.6,No,COMPROMÍS,28310.24,Valencià,
Puçol,València,Horta Nord,19975,104.6,Sí,PP,3511.29,Valencià,
"Puig de Santa Maria, el",València,Horta Nord,8737,137.8,No,PSOE,21550.61,Valencià,
Quart de Poblet,València,Horta Oest,25035,155.6,No,PSOE,25597.98,Valencià,
Rafelbunyol,València,Horta Nord,9351,85.4,No,PSOE,,Valencià,
Requena,València,Plana d'Utiel-Requena,20235,140.6,No,PSOE,,castellà,
Riba-roja del Túria,València,Camp de Túria,22799,77.3,No,PSOE,,Valencià,
Rocafort,València,Horta Nord,7445,74.2,No,PSOE,896.63,Valencià,
Sant Antoni de Benaixeve,València,Camp de Túria,9501,49.3,No,PSOE,,Valencià,
Sedaví,València,Horta Sud,10344,125.3,No,PSOE,3021.05,Valencià,
Silla,València,Horta Sud,19211,116.4,No,PSOE,30751.27,Valencià,
Sueca,València,Ribera Baixa,27617,141.5,No,PSOE,34819.66,Valencià,
Tavernes Blanques,València,Horta Nord,9205,130.1,No,PSOE,,Valencià,
Tavernes de la Valldigna,València,Safor,17162,141.2,No,COMPROMÍS,25597.98,Valencià,
Torís,València,Ribera Alta,6910,118.4,No,PSOE,,Valencià,
Torrent,València,Horta Oest,84025,92.2,No,PSOE,,Valencià,
Utiel,València,Plana d'Utiel-Requena,11478,177.0,No,PSOE,,castellà,
València,València,València,789744,153.8,Sí,COMPROMÍS,45668.66,Valencià,PSOE
Vilamarxant,València,Camp de Túria,10097,107.5,No,CS,,Valencià,PP
Xàtiva,València,Costera,29459,122.8,No,PSOE,28310.24,Valencià,PSOE
Xirivella,València,Horta Oest,30208,117.3,No,PSOE,28039.01,Valencià,PSOE
