marca_temps,localitat,data,categoria,categoria_alternativa,nom_activitat,companyia,lloc,llengua_activitat,preu,regidoria,llengua_publicitat,font,persona_dades,preu_mitja,categoria_new,Mes,any_estudi
15/02/2023 9:56:05,Xàtiva,29/10/2022,Altres,Taller musical,Taller d emúsica antiga,Robert Cases,"Conservatori de música ""Luis Milán""",No hi ha informació,5€,En col·laboració o organitzat per una entitat ciutadana,Valencià/català,https://xativaturismo.com/val/fira-borja-musica-i-historia/,Marina,5.0,Taller,October,analisi_2023
08/02/2023 12:23:49,Aldaia,18/11/2022,Altres,Espectacle,Historia Extraordinarias,Javier Gurruchaga i l'Orquesta Mondragón,Teatre Auditori,Espanyol,12€,Cultura,Valencià/català,https://www.aldaia.es/portada,Marina,12.0,Espectacle,November,analisi_2023
07/02/2023 11:29:25,Algemesí,20/11/2022,Altres,Gala benèfica,Gala benèfica Adisalge,Fundació ADISALGE,Teatre municipal d'Algemesí,Activitat sense llengua,8€,En col·laboració o organitzat per una entitat ciutadana,Valencià/català,https://www.instagram.com/ajuntamentalgemesi/?hl=es,Blanca,8.0,Altres,November,analisi_2023
10/02/2023 10:00:47,Quart de Poblet,06/12/2022,Altres,Espectacle,Ambulant,La Fam Teatre,Auditori El Molí de Vila,No hi ha informació,8€-5€,Cultura,Valencià/català,https://cultura.quartdepoblet.es/images/folleto_programacion25ok.pdf,Marina,6.5,Espectacle,December,analisi_2023
10/02/2023 10:03:18,Massamagrell,17/12/2022,Altres,Màgia,Una nit amb el mag Lari,Focus; S.A,Centre Cultural,Valencià/català,3€,Cultura,Bilingüe,https://www.facebook.com/ViuMassama/,Hermi,3.0,Màgia,December,analisi_2023
14/02/2023 10:11:38,Silla,18/12/2022,Altres,Dansa,El Poble Balla,Teajudem Silla,Centre Cultural Carmen Valero,Activitat sense llengua,4€,En col·laboració o organitzat per una entitat ciutadana,Valencià/català,https://www.facebook.com/people/Cultura-Silla/100064473113288/,Hermi,4.0,Altres,December,analisi_2023
08/02/2023 9:58:53,Almussafes,19/12/2022,Altres,Festival de Nadal,Festival de Nadal,Juniors Almussafes,Centre Cultural,No hi ha informació,3€-5€,En col·laboració o organitzat per una entitat ciutadana,Bilingüe,https://www.facebook.com/AjuntamentAlmussafes/?locale=es_ES,Marina,4.0,Altres,December,analisi_2023
09/02/2023 13:01:22,Picassent,23/12/2022,Altres,MÀGIA,MAGIAJAJA,JONATHAN SÁNCHEZ,CASA DE CULTURA,Espanyol,3€,Cultura,Valencià/català,https://www.facebook.com/photo.php?fbid=515907240573138&set=pb.100064615993065.-2207520000.&type=3&locale=es_ES,Joan,3.0,Màgia,December,analisi_2023
07/02/2023 10:32:08,Benifaió,27/12/2022,Altres,Màgia,La Màquina de Rube Goldberg,Nacho Diago,Centre Cultural Enric Valor,Valencià/català,3€,Cultura,Valencià/català,https://www.facebook.com/culturajoventut.ajuntamentbenifaio/,Hermi,3.0,Màgia,December,analisi_2023
07/02/2023 9:21:16,Alboraia,30/12/2022,Altres,Màgia i mentalisme,Posible o imposible,Dario Piera,Teatre l'Agrícola,Espanyol,6/5€,Cultura,Valencià/català,http://agendaalboraya.es/agenda-octubre-noviembre-2022,Hermi,5.5,Màgia,December,analisi_2023
02/02/2023 21:20:27,Aldaia,22/01/2023,Altres,Mentalista,Toni Pons,Toni Pons,TAMA,Espanyol,12€,En col·laboració o organitzat per una entitat ciutadana,Valencià/català,https://www.aldaia.es/va/general/event/toni-pons-mentalista,Marina,12.0,Altres,January,analisi_2023
16/02/2023 12:52:00,València,26/01/2023,Altres,Espectacle,Menut Palau: La dama i l’unicorn,Capella de Ministrers,L'Almodí,Valencià/català,6€,Cultura,Bilingüe,https://www.facebook.com/palaumusicavlc/,Hermi,6.0,Espectacle,January,analisi_2023
07/02/2023 9:57:25,Alboraia,28/01/2023,Altres,Programa Via Escènica: Tres peces curtes,A-Fràgil / Aoshima o lo que nunca fuimos / La vida es oler aunque huela a mierda,Platón Roto / Teaser Films / Gabriel Benavent,Teatre l'Agrícola,Dos o més llengües,6/5€,Cultura,Valencià/català,https://www.facebook.com/photo?fbid=487900813525587&set=pcb.487901753525493,Hermi,5.5,Altres,January,analisi_2023
03/02/2023 9:24:52,Almussafes,10/02/2023,Altres,Perfomance artística,Nit de la cultura amb Paleta i Pinzell,Assocació Paleta i Pinzell,Cafeteria Centre Cultural,Valencià/català,10€,En col·laboració o organitzat per una entitat ciutadana,Valencià/català,https://almussafes.net/wp-content/uploads/2023/01/ProgramacioCultural_Febrer_2023_Agenda_Actualitat_30012023_01.pdf,Marina,10.0,Altres,February,analisi_2023
03/02/2023 9:53:09,Albal,11/02/2023,Altres,Espectacle,Espectacle ''serà precís'',Falla Albal i Penya amics de Fontilles,Casa de la cultura d'Albal,Valencià/català,6€,En col·laboració o organitzat per una entitat ciutadana,Valencià/català,https://twitter.com/AjuntamentAlbal,Blanca,6.0,Espectacle,February,analisi_2023
10/02/2023 10:10:13,Massamagrell,12/02/2023,Altres,Espectacle,Human,Takiri Art Company,Centre Cultural,No hi ha informació,6€,Cultura,Bilingüe,https://www.facebook.com/ViuMassama/,Hermi,6.0,Espectacle,February,analisi_2023
08/02/2023 13:25:26,Paiporta,19/02/2023,Altres,MÀGIA,Más rápido que tus ojos, Santillusions,AUDITORI MUNICIPAL,Espanyol,3€,Cultura,Valencià/català,https://paiporta.es/sec_din/archivos/docs/1675325619Cultura23-1.pdf,Joan,3.0,Màgia,February,analisi_2023
10/02/2023 9:42:29,Quart de Poblet,19/02/2023,Altres,Espectacle,La màquina de Rube Goldberg,Nacho Diago,Auditori El Molí de Vila,Espanyol,3€-2'5€,Cultura,Valencià/català,https://cultura.quartdepoblet.es/images/programaci%20cultural%20gener_%20febrer.pdf,Marina,2.75,Espectacle,February,analisi_2023
10/02/2023 9:22:46,Manises,26/02/2023,Altres,Màgia,The Showman,Sergio Lozano,Auditori Germanies,Espanyol,3€,Cultura,Bilingüe,https://www.manises.es/va/cultura/evento/magia-showman,Hermi,3.0,Màgia,February,analisi_2023
13/02/2023 12:32:59,Riba-roja del Túria,24/03/2023,Altres,Màgia,Màgia Yunke,El mago Yunke,Auditori Municipal,Espanyol,6€,Cultura,Valencià/català,http://www.ribarroja.es/agenda.bydate.action?menuId=agenda&onlypath=true&month=2&year=2023&enviar=Ir,Marina,6.0,Màgia,March,analisi_2023
08/02/2023 13:33:08,Paiporta,26/03/2023,Altres,CIRC,Ambulant,La Fam Teatre,AUDITORI MUNICIPAL,Valencià/català,4€; 3€,Cultura,Valencià/català,https://paiporta.es/sec_din/archivos/docs/1675325619Cultura23-1.pdf,Joan,3.5,Circ,March,analisi_2023
26/02/2024 10:32:37,Rocafort,10/10/2023,Altres,Taller,Taller Mindfulness,Associació Cultural La Pedrera,Associació Cultural La Pedrera,No hi ha informació,30 euros mensual,"Cultura, En col·laboració o organitzat per una entitat ciutadana",Espanyol,https://www.facebook.com/photo?fbid=714608694038112&set=pcb.714608797371435,Christian,30.0,Taller,October,analisi_2024
26/02/2024 10:40:13,Rocafort,10/10/2023,Altres,Taller,Taller restauración de muebles,Associació Cultural La Pedrera,Associació Cultural La Pedrera,No hi ha informació,30 euros al mes,Cultura,Espanyol,https://www.facebook.com/photo?fbid=714608687371446&set=pcb.714608797371435,Christian,30.0,Taller,October,analisi_2024
23/02/2024 9:41:56,Xàtiva,04/11/2023,Altres,Visita guiada,«XÀTIVA; CIUTAT NATAL DELS BORJA»,Pastisseria Boscà i Departament de Promoció Econòmica.,Plaça Sant Pere,Anglès,2 euros,Altres,Valencià/català,https://xativaturismo.com/val/event/xativa-ciutat-natal-dels-borja/,Christian,2.0,Activitats sobre patrimoni,November,analisi_2024
23/02/2024 9:46:20,Xàtiva,05/11/2023,Altres,Visita guiada ,«XÀTIVA; CIUTAT NATAL DELS BORJA»,Dulces Campos I Departament de Promoció Econòmica.,Plaça Sant Pere,Dos o més llengües,2 euros,En col·laboració o organitzat per una entitat ciutadana,Valencià/català,https://xativaturismo.com/val/event/xativa-ciutat-natal-dels-borja-valencia-i-castella/,Christian,2.0,Activitats sobre patrimoni,November,analisi_2024
09/02/2024 11:03:54,Llíria,26/11/2023,Altres,MUSICAL INFANTIL,“PINOCHO; UN MUSICAL PARA SOÑAR”,Producció: Trencadís Produccions. Direcció: Jose Tomàs Chàfer. Text i lletres: Josep Mollà. Música original: Francis J.,Teatre Llar de les Persones Majors,No hi ha informació,3 euros,Cultura,Valencià/català,https://www.lliria.es/sites/www.lliria.es/files/agenda%20cultural%20noviembre%202023%20-2_0.pdf,Christian,3.0,Altres,November,analisi_2024
28/02/2024 19:32:49,Montserrat,02/12/2023,Altres,Taller de cuina,Taller de cuina Francessa ,Associació Germans de Montserrat,Cuina de l'Escoleta Municipa,No hi ha informació,12 euros,Cultura,Valencià/català,https://www.facebook.com/photo/?fbid=735539318611479&set=a.289228023242613&locale=ca_ES,Christian,12.0,Taller,December,analisi_2024
27/02/2024 11:43:41,Benifaió,11/12/2023,Altres,Tallers,Tallers de nadal,Ajuntament de Benifaió,COL·LEGI TRULLÀS,Valencià/català,25 euros,Joventut,Valencià/català,https://www.facebook.com/photo/?fbid=734065202087063&set=a.462541062572813,Christian,25.0,Taller,December,analisi_2024
05/03/2024 11:44:28,Alboraia,30/12/2023,Altres,Màgia,Prestigium,Jaime Garibo,Teatre L'Agrícola,Espanyol,5 euros,Cultura,Espanyol,https://agendaalboraya.es/category/categoria-es/teatro,Irene,5.0,Màgia,December,analisi_2024
09/02/2024 9:18:50,València,01/02/2024,Altres,Instal·lació performativa,Inert,Nyam nyam,La Mutant,Activitat sense llengua,10 euros,Cultura,Bilingüe,https://www.lamutant.com/wp-content/uploads/la-mutant-feb-jun-2024_progra.pdf,Irene,10.0,Altres,February,analisi_2024
26/02/2024 11:01:42,Manises,02/02/2024,Altres,Festival ,Festival de L'Humor Manises,Blay; Oscar Tramoyeres; Carolina Noreiga i Dani de la Cámara,Auditori Germanies,Dos o més llengües,7.5 euros,Cultura,Valencià/català,https://www.manises.es/sites/www.manises.es/files/files/agenda/2024/cartelera.pdf,Christian,7.5,Altres,February,analisi_2024
23/02/2023 13:22:41,Vila-real,2/03/2023,Altres,Màgia,14é Festival de Màgia de Vila-real Màgia x ací 2023,Mag Yunke; Mago Pinchito; Mago Miraver; Vicent Villagrasa...,Auditori Municipal Músic Rafael Beltrán Moner,Activitat sense llengua,10/5€,Cultura,Valencià/català,https://www.vila-real.es/portal/p_20_contenedor1.jsp?seccion=s_fact_d4_v1.jsp&contenido=65997&tipo=2&nivel=1400&layout=p_20_contenedor1.jsp&codResi=1&language=ca&codMenu=771,Blanca,7.5,Màgia,March,analisi_2023
24/02/2023 9:11:45,Vinaròs,27/11/2022,Altres,Espectacle,Lázaro,Leamok,Auditori,Espanyol,5€,Cultura,Valencià/català,https://www.vinaros.es/sites/default/files/2022-10/PROGRAMA.pdf?fbclid=IwAR0rSty3UzreDDJRqBsl6LZVlnbCzX9oLsvh1cVw8_gO2ARTzuzLL_ZzbFQ,Hermi,5.0,Espectacle,November,analisi_2023
24/02/2023 11:22:25,Castelló de la Plana,15/10/2022,Altres,Màgia,XVII Festival de Mpagia de Castelló,Iván Arribas; Magia a Dos; Patricia Ferrero i MagDani,Teatre del Raval,No hi ha informació,3€,Altres,Valencià/català,http://agenda.castello.es/listado.php?fecha=2022-10-15&pag=2&lang=ca,Marina,3.0,Màgia,October,analisi_2023
