localitat,llengua_activitat_top1,llengua_activitat_top2,llengua_activitat_top3,llengua_publicitat_top1,llengua_publicitat_top2,position_val_in_llengua_activitat,position_esp_in_llengua_activitat,n_activitats,ratio_activitats_nhabitants
Alzira,Valencià/català,Activitat sense llengua,Espanyol,Valencià/català,Valencià/català,0,2,102,2.273487128050819
Asp,Espanyol,Activitat sense llengua,Anglès,Espanyol,Valencià/català,3,0,91,4.315250379362671
Banyeres de Mariola,Valencià/català,Activitat sense llengua,No hi ha informació,Bilingüe,Valencià/català,0,3,36,5.061155630535639
Benaguasil,No hi ha informació,Valencià/català,Activitat sense llengua,Valencià/català,Espanyol,1,3,34,2.9905884422552558
Benetússer,Espanyol,No hi ha informació,Activitat sense llengua,Valencià/català,Bilingüe,3,0,39,2.527543745949449
Benicarló,Activitat sense llengua,Valencià/català,Espanyol,Valencià/català,Bilingüe,1,2,54,1.952418829994938
Benicàssim,Valencià/català,Activitat sense llengua,Espanyol,Valencià/català,Bilingüe,0,2,16,0.8425043441630246
Benidorm,Activitat sense llengua,Espanyol,Valencià/català,Espanyol,Valencià/català,2,1,52,0.7523365838131891
Benifaió,Espanyol,Valencià/català,Activitat sense llengua,Valencià/català,Espanyol,1,0,56,4.679535388986379
Benissa,Activitat sense llengua,Espanyol,Valencià/català,Bilingüe,Bilingüe,2,1,44,3.838771593090211
Bigastro,Espanyol,Activitat sense llengua,Anglès,Espanyol,Espanyol,5,0,13,1.858736059479554
Borriana,Valencià/català,Activitat sense llengua,Espanyol,Valencià/català,Valencià/català,0,2,50,1.4325416153339254
Bunyol,Espanyol,No hi ha informació,Activitat sense llengua,Espanyol,Bilingüe,5,0,69,7.310870947234583
Burjassot,Espanyol,Activitat sense llengua,Valencià/català,Valencià/català,Bilingüe,2,0,91,2.3506922917958253
Bétera,No hi ha informació,Valencià/català,Espanyol,Bilingüe,Valencià/català,1,2,92,3.618770404751603
Callosa d'en Sarrià,Espanyol,Activitat sense llengua,Valencià/català,Espanyol,Valencià/català,2,0,12,1.5812359994729213
Callosa de Segura,Espanyol,Activitat sense llengua,No hi ha informació,Espanyol,Espanyol,5,0,32,1.6603538629170342
Calp,Activitat sense llengua,Espanyol,No hi ha informació,Bilingüe,Espanyol,4,1,44,1.8699532511687207
"Campello, el",Espanyol,Activitat sense llengua,Valencià/català,Bilingüe,Espanyol,2,0,54,1.8612346189639126
Canals,Espanyol,Valencià/català,Activitat sense llengua,Valencià/català,Bilingüe,1,0,35,2.6401146564079356
Carcaixent,Valencià/català,Espanyol,No hi ha informació,Valencià/català,Espanyol,0,1,21,1.0246901532155752
Carlet,Espanyol,Activitat sense llengua,Valencià/català,Valencià/català,Espanyol,2,0,35,2.208062582802347
Castalla,Espanyol,Valencià/català,Activitat sense llengua,Valencià/català,Bilingüe,1,0,86,7.998511904761904
Castelló de la Plana,Activitat sense llengua,Valencià/català,No hi ha informació,Valencià/català,Espanyol,1,3,130,0.7532345630370417
Catarroja,Valencià/català,Activitat sense llengua,Espanyol,Valencià/català,Valencià/català,0,2,19,0.666456206811884
Catral,Espanyol,Activitat sense llengua,Activitat sense llengua,Espanyol,Espanyol,5,0,30,3.378378378378378
Cheste,Espanyol,Activitat sense llengua,Valencià/català,Espanyol,Espanyol,2,0,33,3.7199864727764624
Chiva,Espanyol,Activitat sense llengua,Valencià/català,Espanyol,Valencià/català,2,0,34,2.1561291140845964
Cocentaina,Valencià/català,Activitat sense llengua,Espanyol,Valencià/català,Espanyol,0,2,35,3.056501615579425
Cox,Espanyol,Activitat sense llengua,Activitat sense llengua,Espanyol,Espanyol,5,0,38,5.116466944930659
Crevillent,Activitat sense llengua,Espanyol,Valencià/català,Bilingüe,Valencià/català,2,1,52,1.7498401588316452
Cullera,Activitat sense llengua,Valencià/català,Espanyol,Bilingüe,Valencià/català,1,2,52,2.2899418707063592
Dolores,Activitat sense llengua,Espanyol,Espanyol,Espanyol,Espanyol,5,1,26,3.4120734908136483
Dénia,Valencià/català,Espanyol,Activitat sense llengua,Valencià/català,Bilingüe,0,1,117,2.723907526831653
Elda,Espanyol,Activitat sense llengua,Anglès,Espanyol,Espanyol,4,0,144,2.7401952389107724
"Eliana, l´",Espanyol,Valencià/català,Activitat sense llengua,Valencià/català,Espanyol,1,0,91,4.972134192984373
Elx,Espanyol,Activitat sense llengua,No hi ha informació,Bilingüe,Espanyol,3,0,154,0.6575436049614654
Finestrat,Activitat sense llengua,Espanyol,Valencià/català,Bilingüe,Espanyol,2,1,20,2.7019724398811134
Foios,Activitat sense llengua,Valencià/català,No hi ha informació,Bilingüe,Valencià/català,1,3,34,4.532124766728873
Gandia,Activitat sense llengua,Espanyol,Valencià/català,Valencià/català,Valencià/català,2,1,94,1.2373305252073188
Godella,Activitat sense llengua,Valencià/català,No hi ha informació,Bilingüe,Bilingüe,1,3,36,2.7634912105626777
Guardamar del Segura,Espanyol,Activitat sense llengua,Valencià/català,Bilingüe,Espanyol,2,0,71,4.4422198585997625
Ibi,Activitat sense llengua,Espanyol,Valencià/català,Espanyol,Bilingüe,2,1,19,0.8033147302553695
Llíria,Activitat sense llengua,Valencià/català,Espanyol,Valencià/català,Valencià/català,1,2,114,4.820703653585927
Manises,Espanyol,Valencià/català,Activitat sense llengua,Bilingüe,Espanyol,1,0,54,1.7259564675424297
Massamagrell,Espanyol,Valencià/català,Activitat sense llengua,Bilingüe,Valencià/català,1,0,48,2.97545251673692
Meliana,Valencià/català,Activitat sense llengua,Espanyol,Valencià/català,Valencià/català,0,2,36,3.2948929159802307
Mislata,Espanyol,Activitat sense llengua,No hi ha informació,Espanyol,Bilingüe,3,0,23,0.5189530685920578
Moncofa,Activitat sense llengua,Espanyol,Valencià/català,Bilingüe,Valencià/català,2,1,17,2.4432308134521414
Montcada,Espanyol,Valencià/català,Activitat sense llengua,Valencià/català,Espanyol,1,0,21,0.96
Montserrat,Valencià/català,Activitat sense llengua,Espanyol,Valencià/català,Espanyol,0,2,27,3.1195840554592724
Monòver,Activitat sense llengua,Valencià/català,Espanyol,Valencià/català,Espanyol,1,2,31,2.543485395470955
Muro d'Alcoi,Valencià/català,Activitat sense llengua,Espanyol,Bilingüe,Valencià/català,0,2,53,5.683036671670598
Mutxamel,Activitat sense llengua,Espanyol,Valencià/català,Bilingüe,Espanyol,2,1,71,2.7649051754351808
Novelda,Espanyol,Activitat sense llengua,Valencià/català,Espanyol,Bilingüe,2,0,95,3.709343641404084
"Nucia, la",Espanyol,Activitat sense llengua,Anglès,Espanyol,Valencià/català,3,0,34,1.877623149988955
Nules,Espanyol,Activitat sense llengua,Valencià/català,Bilingüe,Valencià/català,2,0,50,3.771876885938443
Nàquera,Activitat sense llengua,No hi ha informació,Espanyol,Espanyol,Valencià/català,4,2,17,2.3284481577866045
Oliva,Valencià/català,Activitat sense llengua,No hi ha informació,Valencià/català,Espanyol,0,4,40,1.5924200804172142
"Olleria, l'",Activitat sense llengua,No hi ha informació,Valencià/català,Valencià/català,Bilingüe,2,3,73,8.6863398381723
Onda,Espanyol,Valencià/català,Activitat sense llengua,Valencià/català,Bilingüe,1,0,96,3.8493925177432935
Ondara,Valencià/català,Activitat sense llengua,Espanyol,Valencià/català,Valencià/català,0,2,85,12.005649717514125
Onil,Activitat sense llengua,Espanyol,Valencià/català,Valencià/català,Espanyol,2,1,46,6.07742105958515
Ontinyent,Valencià/català,Activitat sense llengua,No hi ha informació,Valencià/català,Valencià/català,0,3,50,1.390975351916764
Orihuela,Espanyol,Activitat sense llengua,Activitat sense llengua,Espanyol,Espanyol,5,0,44,0.5573853559665569
Orpesa,Espanyol,Valencià/català,Activitat sense llengua,Espanyol,Bilingüe,1,0,87,8.918503331624807
Paiporta,Valencià/català,Espanyol,Anglès,Valencià/català,Espanyol,0,1,17,0.6439150032195751
Paterna,Activitat sense llengua,Espanyol,Valencià/català,Valencià/català,Espanyol,2,1,39,0.5465170050868121
Pedreguer,Valencià/català,Activitat sense llengua,Espanyol,Valencià/català,Bilingüe,0,2,58,7.244566575068698
Pego,Valencià/català,Activitat sense llengua,Espanyol,Valencià/català,Valencià/català,0,2,40,3.90625
Peníscola,Espanyol,Activitat sense llengua,Valencià/català,Bilingüe,Valencià/català,2,0,59,7.485409794468409
Petrer,Espanyol,Activitat sense llengua,Valencià/català,Bilingüe,Espanyol,2,0,97,2.8521861860095856
Picanya,Activitat sense llengua,Valencià/català,Espanyol,Valencià/català,Espanyol,1,2,20,1.7105713308244954
Picassent,Espanyol,Activitat sense llengua,Valencià/català,Valencià/català,Valencià/català,2,0,57,2.6527667892213898
Pilar de la Horadada,Espanyol,Activitat sense llengua,Anglès,Espanyol,Espanyol,5,0,60,2.655219719431783
"Pobla de Farnals, la",Espanyol,Valencià/català,No hi ha informació,Bilingüe,Valencià/català,1,0,28,3.412553321145643
"Pobla de Vallbona, la",Valencià/català,Espanyol,Activitat sense llengua,Valencià/català,Valencià/català,0,1,36,1.42433234421365
"Puig de Santa Maria, el",Valencià/català,Espanyol,Activitat sense llengua,Valencià/català,Bilingüe,0,1,23,2.6324825454961656
Puçol,Espanyol,Valencià/català,Activitat sense llengua,Espanyol,Valencià/català,1,0,36,1.8022528160200249
Quart de Poblet,No hi ha informació,Valencià/català,Espanyol,Valencià/català,Bilingüe,1,2,56,2.236868384262033
Rafelbunyol,Valencià/català,Activitat sense llengua,Espanyol,Valencià/català,Valencià/català,0,2,19,2.0318682493850924
Redován,Espanyol,Activitat sense llengua,Activitat sense llengua,Espanyol,Espanyol,5,0,11,1.3651030032266072
Requena,Espanyol,Activitat sense llengua,No hi ha informació,Espanyol,Valencià/català,3,0,32,1.5814183345688164
Riba-roja del Túria,Espanyol,Activitat sense llengua,No hi ha informació,Valencià/català,Valencià/català,5,0,17,0.7456467388920567
Rocafort,Espanyol,Activitat sense llengua,No hi ha informació,Bilingüe,Espanyol,3,0,57,7.656145063801208
Rojales,Activitat sense llengua,Espanyol,Anglès,Espanyol,Bilingüe,5,1,28,1.7524095631493304
Sagunt,Espanyol,Activitat sense llengua,Valencià/català,Valencià/català,Espanyol,2,0,124,1.888257777642419
San Fulgencio,Espanyol,Activitat sense llengua,Activitat sense llengua,Espanyol,Espanyol,5,0,9,1.0654670297146918
Sant Antoni de Benaixeve,Espanyol,Activitat sense llengua,No hi ha informació,Bilingüe,Espanyol,3,0,16,1.6840332596568783
Sant Joan d'Alacant,Espanyol,Activitat sense llengua,Valencià/català,Espanyol,Valencià/català,2,0,101,4.145630669457784
Sant Vicent del Raspeig,Activitat sense llengua,Espanyol,No hi ha informació,Bilingüe,Valencià/català,3,1,35,0.594106463878327
Santa Pola,Activitat sense llengua,Espanyol,Valencià/català,Espanyol,Valencià/català,2,1,70,2.04990043340752
Sax,Espanyol,Activitat sense llengua,No hi ha informació,Espanyol,Espanyol,5,0,33,3.321590337191746
Sedaví,Activitat sense llengua,No hi ha informació,Valencià/català,Bilingüe,Valencià/català,2,3,23,2.223511214230472
Silla,Valencià/català,Activitat sense llengua,Espanyol,Valencià/català,Valencià/català,0,2,34,1.7698193743167978
Sogorb,Espanyol,Activitat sense llengua,Valencià/català,Espanyol,Espanyol,2,0,53,5.799321588795274
Sueca,Activitat sense llengua,Valencià/català,Espanyol,Valencià/català,Valencià/català,1,2,88,3.1864431328529528
Tavernes Blanques,Activitat sense llengua,No hi ha informació,Valencià/català,Bilingüe,Valencià/català,2,3,29,3.1504617055947852
Tavernes de la Valldigna,Valencià/català,Activitat sense llengua,Espanyol,Valencià/català,Valencià/català,0,2,45,2.622072019578138
Teulada,Valencià/català,Activitat sense llengua,Espanyol,Bilingüe,Bilingüe,0,2,47,4.099075527646956
Torrent,Valencià/català,Espanyol,Activitat sense llengua,Valencià/català,Bilingüe,0,1,46,0.5474561142517108
Torrevieja,Espanyol,Activitat sense llengua,Activitat sense llengua,Espanyol,Espanyol,5,0,47,0.5673450665121557
Torís,Valencià/català,Espanyol,Activitat sense llengua,Valencià/català,Espanyol,0,1,36,5.209840810419681
Utiel,Espanyol,Activitat sense llengua,Activitat sense llengua,Espanyol,Espanyol,5,0,35,3.0493117267816694
"Vall d'Uixó, la",Valencià/català,Espanyol,Activitat sense llengua,Valencià/català,Espanyol,0,1,110,3.4866398301055503
València,Activitat sense llengua,Espanyol,Valencià/català,Valencià/català,Bilingüe,2,1,381,0.48243481431957697
"Vila Joiosa, la",Activitat sense llengua,Espanyol,Valencià/català,Bilingüe,Valencià/català,2,1,49,1.412755160881098
Vila-real,Activitat sense llengua,Valencià/català,Espanyol,Valencià/català,Bilingüe,1,2,75,1.4668492079014277
Vilamarxant,Activitat sense llengua,Valencià/català,Espanyol,Valencià/català,Bilingüe,1,2,29,2.872140239675151
Villena,Espanyol,Activitat sense llengua,Anglès,Espanyol,Espanyol,5,0,94,2.7626745040411462
Vinaròs,Activitat sense llengua,Valencià/català,Espanyol,Valencià/català,Bilingüe,1,2,70,2.425334349663918
Xirivella,Activitat sense llengua,Espanyol,No hi ha informació,Bilingüe,Valencià/català,3,1,38,1.2579449152542375
Xixona,Activitat sense llengua,Valencià/català,Espanyol,Valencià/català,Espanyol,1,2,25,3.6437837049992714
Xàbia,Activitat sense llengua,Valencià/català,Espanyol,Bilingüe,Valencià/català,1,2,101,3.6093342386448914
Xàtiva,Valencià/català,Activitat sense llengua,No hi ha informació,Valencià/català,Valencià/català,0,3,60,2.036729013204793
